Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
16_rice,chain02_datawig,13,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Major_Axis_Length,,,,,,,,,,,,,0.1823079582002968,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,13,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Perimeter,,,,,,,,,,,,,0.1727760040291202,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,13,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Area,,,,,,,,,,,,,0.16076058247668581,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,13,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Convex_Area,,,,,,,,,,,,,0.17403462194689748,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,13,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Minor_Axis_Length,,,,,,,,,,,,,0.1244123852640401,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,13,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Extent,,,,,,,,,,,,,0.23935529755811347,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,14,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Eccentricity,,,,,,,,,,,,,,0.13522606490960476,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,14,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Major_Axis_Length,,,,,,,,,,,,,,0.19508390580404658,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,14,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Perimeter,,,,,,,,,,,,,,0.1826009220742199,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,14,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Area,,,,,,,,,,,,,,0.15750839383103796,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,14,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Convex_Area,,,,,,,,,,,,,,0.18226960568178682,,,,,,,,,,,,,,,,
